taskId,status,name,cpus,memory,creationTime,startTime,stopTime,gpus,instanceType,y,color,running_left,running_right,running_duration,queued_left,queued_right,queued_duration,memory_to_cpus,label,text_x
1308687,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:INPUT_VALIDATION:VALIDATE_PHENOTYPES,1,1,2024-01-24 11:14:44.784260+00:00,2024-01-24 11:20:15.561000+00:00,2024-01-24 11:20:51.482000+00:00,0,omics.c.large,11,cornflowerblue,5.512945666666667,6.111629,0.5986833333333328,0.0,5.512945666666667,5.512945666666667,1.0,(1308687) NF_GWAS:SINGLE_VARIANT_TESTS:INPUT_VALIDATION:VALIDATE_PHENOTYPES,6.611629
2421259,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:IMPUTED_TO_PLINK2 (1),8,16,2024-01-24 11:21:49.946730+00:00,2024-01-24 11:26:40.347000+00:00,2024-01-24 11:27:16.508000+00:00,0,omics.c.2xlarge,10,cornflowerblue,11.926045666666665,12.528729,0.602683333333335,7.086041166666666,11.926045666666665,4.840004499999999,2.0,(2421259) NF_GWAS:SINGLE_VARIANT_TESTS:IMPUTED_TO_PLINK2 (1),13.028729
4112698,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:REGENIE:REGENIE_STEP2:REGENIE_STEP2_RUN (example),8,8,2024-01-24 11:28:50.903050+00:00,2024-01-24 11:33:34.510000+00:00,2024-01-24 11:34:08.542000+00:00,0,omics.c.2xlarge,9,cornflowerblue,18.828762333333334,19.395962333333333,0.5671999999999997,14.101979833333333,18.828762333333334,4.7267825000000006,1.0,(4112698) NF_GWAS:SINGLE_VARIANT_TESTS:REGENIE:REGENIE_STEP2:REGENIE_STEP2_RUN (example),19.895962333333333
2980513,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:REGENIE:REGENIE_STEP2:REGENIE_LOG_PARSER_STEP2,1,1,2024-01-24 11:35:51.618970+00:00,2024-01-24 11:40:37.318000+00:00,2024-01-24 11:41:11.263000+00:00,0,omics.c.large,8,cornflowerblue,25.875562333333335,26.441312333333332,0.5657499999999978,21.113911833333333,25.875562333333335,4.761650500000002,1.0,(2980513) NF_GWAS:SINGLE_VARIANT_TESTS:REGENIE:REGENIE_STEP2:REGENIE_LOG_PARSER_STEP2,26.941312333333332
6165882,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:ANNOTATION:ANNOTATE_RESULTS (1),1,1,2024-01-24 11:40:17.331750+00:00,2024-01-24 11:46:07.228000+00:00,2024-01-24 11:46:42.425000+00:00,0,omics.c.large,7,cornflowerblue,31.37406233333333,31.960679,0.5866166666666679,25.542458166666666,31.37406233333333,5.831604166666665,1.0,(6165882) NF_GWAS:SINGLE_VARIANT_TESTS:ANNOTATION:ANNOTATE_RESULTS (1),32.460679
6329787,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:MERGE_RESULTS (Y1),1,1,2024-01-24 11:48:53.137750+00:00,2024-01-24 11:53:39.590000+00:00,2024-01-24 11:54:15.944000+00:00,0,omics.c.large,6,cornflowerblue,38.913428999999994,39.519329,0.6059000000000054,34.13922483333333,38.913428999999994,4.774204166666664,1.0,(6329787) NF_GWAS:SINGLE_VARIANT_TESTS:MERGE_RESULTS (Y1),40.019329
2428387,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:MERGE_RESULTS (Y2),1,1,2024-01-24 11:48:53.231970+00:00,2024-01-24 11:57:20.554000+00:00,2024-01-24 11:57:57.640000+00:00,0,omics.c.large,5,cornflowerblue,42.59616233333334,43.21426233333333,0.6180999999999912,34.14079516666666,42.59616233333334,8.455367166666676,1.0,(2428387) NF_GWAS:SINGLE_VARIANT_TESTS:MERGE_RESULTS (Y2),43.71426233333333
7634753,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:FILTER_RESULTS (Y1),1,1,2024-01-24 11:56:23.795430+00:00,2024-01-24 12:01:12.949000+00:00,2024-01-24 12:01:49.141000+00:00,0,omics.c.large,4,cornflowerblue,46.46941233333334,47.07261233333334,0.6032000000000011,41.65018616666667,46.46941233333334,4.819226166666667,1.0,(7634753) NF_GWAS:SINGLE_VARIANT_TESTS:FILTER_RESULTS (Y1),47.57261233333334
5864921,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:FILTER_RESULTS (Y2),1,1,2024-01-24 11:59:24.000830+00:00,2024-01-24 12:04:15.787000+00:00,2024-01-24 12:04:52.019000+00:00,0,omics.c.large,3,cornflowerblue,49.51671233333333,50.120579,0.6038666666666686,44.6536095,49.51671233333333,4.863102833333329,1.0,(5864921) NF_GWAS:SINGLE_VARIANT_TESTS:FILTER_RESULTS (Y2),50.620579
5880286,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:REPORTING:REPORT (1),1,8,2024-01-24 12:04:24.367140+00:00,2024-01-24 12:09:53.815000+00:00,2024-01-24 12:10:30.817000+00:00,0,omics.m.large,2,cornflowerblue,55.15051233333333,55.76721233333333,0.6167000000000016,49.659714666666666,55.15051233333333,5.490797666666666,8.0,(5880286) NF_GWAS:SINGLE_VARIANT_TESTS:REPORTING:REPORT (1),56.26721233333333
1856771,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:REPORTING:REPORT (2),1,8,2024-01-24 12:08:24.557000+00:00,2024-01-24 12:13:52.196000+00:00,2024-01-24 12:14:27.706000+00:00,0,omics.m.large,1,cornflowerblue,59.123529,59.71536233333334,0.5918333333333408,53.662879,59.123529,5.460650000000001,8.0,(1856771) NF_GWAS:SINGLE_VARIANT_TESTS:REPORTING:REPORT (2),60.21536233333334
2140126,COMPLETED,NF_GWAS:SINGLE_VARIANT_TESTS:REPORTING:REPORT_INDEX,1,1,2024-01-24 12:15:55.006840+00:00,2024-01-24 12:20:13.619000+00:00,2024-01-24 12:20:49.727000+00:00,0,omics.c.large,0,cornflowerblue,65.48057899999999,66.082379,0.6018000000000114,61.17037633333334,65.48057899999999,4.310202666666655,1.0,(2140126) NF_GWAS:SINGLE_VARIANT_TESTS:REPORTING:REPORT_INDEX,66.582379
